id,title,link,district,bizcircle,tagList,onsale,onrent,year,housetype,cost,service,company,building_num,house_num,price,city,validdate
1111027374983,"海格国际",https://bj.lianjia.com/xiaoqu/1111027374983/,"西城","宣武门","近地铁2号线宣武门站",7,5,"2004年建成","塔楼","7.6至7.98元/平米/月","北京燕侨物业管理有限责任公司","北京大华一品置业有限公司","2栋","822户",94736,bj,"2019-11-08 20:56:03.010547"
1111044806701,"校场五条",https://bj.lianjia.com/xiaoqu/1111044806701/,"西城","宣武门","近地铁2号线宣武门站",0,0,"暂无信息","未知类型","暂无信息","暂无信息","暂无信息","4栋","10户","暂无",bj,"2019-11-08 20:56:13.694819"
1111027381833,"杨家园西胡同",https://bj.lianjia.com/xiaoqu/1111027381833/,"西城","宣武门","近地铁7号线虎坊桥站",0,0,"暂无信息","未知类型","暂无信息","暂无信息","暂无信息","1栋","4户","暂无",bj,"2019-11-08 20:56:13.695155"
1111027378652,"南新华街平房",https://bj.lianjia.com/xiaoqu/1111027378652/,"西城","宣武门","近地铁2号线和平门站",0,0,"1965年建成","平房","暂无信息","暂无信息","无","8栋","8户","暂无",bj,"2019-11-08 20:56:13.695302"
1111027382629,"庄胜广场东侧四合院",https://bj.lianjia.com/xiaoqu/1111027382629/,"西城","宣武门","近地铁2号线宣武门站",0,0,"暂无信息","未知类型","暂无信息","暂无信息","暂无信息","1栋","1户","暂无",bj,"2019-11-08 20:56:13.695457"
1111027380140,"堂子街",https://bj.lianjia.com/xiaoqu/1111027380140/,"西城","宣武门","近地铁7号线虎坊桥站",0,0,"暂无信息","板楼","暂无信息","暂无信息","暂无信息","1栋","1户","暂无",bj,"2019-11-08 20:56:13.695626"
1111046888132,"校场四条",https://bj.lianjia.com/xiaoqu/1111046888132/,"西城","宣武门","近地铁4号线大兴线菜市口站",0,0,"暂无信息","未知类型","暂无信息","暂无信息","暂无信息","2栋","5户","暂无",bj,"2019-11-08 20:56:13.695765"
1111044582400,"新桥胡同",https://bj.lianjia.com/xiaoqu/1111044582400/,"西城","宣武门","近地铁4号线大兴线菜市口站",0,0,"暂无信息","平房","暂无信息","暂无信息","暂无信息","2栋","3户","暂无",bj,"2019-11-08 20:56:13.695905"
1111027376370,"厂甸平房",https://bj.lianjia.com/xiaoqu/1111027376370/,"西城","宣武门","",0,0,"暂无信息","未知类型","暂无信息","暂无信息","暂无信息","1栋","4户","暂无",bj,"2019-11-08 20:56:13.696345"
1111047796862,"西草厂街7号",https://bj.lianjia.com/xiaoqu/1111047796862/,"西城","宣武门","",0,0,"暂无信息","未知类型","暂无信息","暂无信息","暂无信息","1栋","1户","暂无",bj,"2019-11-08 20:56:13.696667"
1120035912436577,"富豪写字楼",https://bj.lianjia.com/xiaoqu/1120035912436577/,"西城","宣武门","",0,0,"暂无信息","未知类型","暂无信息","暂无信息","暂无信息","1栋","15户","暂无",bj,"2019-11-08 20:56:13.696813"
1111027377199,"教佳胡同",https://bj.lianjia.com/xiaoqu/1111027377199/,"西城","宣武门","近地铁7号线虎坊桥站",0,0,"暂无信息","未知类型","暂无信息","暂无信息","暂无信息","1栋","4户","暂无",bj,"2019-11-08 20:56:13.699211"
1111043243806,"大六条胡同",https://bj.lianjia.com/xiaoqu/1111043243806/,"西城","宣武门","近地铁2号线宣武门站",0,0,"暂无信息","未知类型","暂无信息","暂无信息","暂无信息","1栋","4户","暂无",bj,"2019-11-08 20:56:13.699353"
11000000000152,"前门营8号",https://bj.lianjia.com/xiaoqu/11000000000152/,"西城","宣武门","",0,0,"暂无信息","未知类型","暂无信息","暂无信息","暂无信息","1栋","1户","暂无",bj,"2019-11-08 20:56:13.699487"
1111043240984,"前门西河沿57号院",https://bj.lianjia.com/xiaoqu/1111043240984/,"西城","宣武门","近地铁2号线和平门站",0,0,"暂无信息","板楼","暂无信息","暂无信息","暂无信息","1栋","18户","暂无",bj,"2019-11-08 20:56:13.699840"
1111045866112,"西琉璃厂巷9号院",https://bj.lianjia.com/xiaoqu/1111045866112/,"西城","宣武门","近地铁2号线和平门站",0,0,"1980年建成","板楼","暂无信息","暂无信息","暂无信息","1栋","48户","暂无",bj,"2019-11-08 20:56:13.700096"
1120035014468393,"东富藏胡同",https://bj.lianjia.com/xiaoqu/1120035014468393/,"西城","宣武门","",0,1,"暂无信息","未知类型","暂无信息","暂无信息","暂无信息","1栋","1户","暂无",bj,"2019-11-08 20:56:13.700215"
1111027382019,"延受胡同",https://bj.lianjia.com/xiaoqu/1111027382019/,"西城","宣武门","近地铁2号线和平门站",0,0,"暂无信息","未知类型","暂无信息","暂无信息","暂无信息","2栋","8户","暂无",bj,"2019-11-08 20:56:13.700339"
1111047723550,"延寿街",https://bj.lianjia.com/xiaoqu/1111047723550/,"西城","宣武门","",0,0,"暂无信息","未知类型","暂无信息","暂无信息","暂无信息","2栋","8户","暂无",bj,"2019-11-08 20:56:13.700464"
1111046930409,"校场小七条",https://bj.lianjia.com/xiaoqu/1111046930409/,"西城","宣武门","近地铁2号线宣武门站",0,0,"暂无信息","未知类型","暂无信息","暂无信息","暂无信息","2栋","25户","暂无",bj,"2019-11-08 20:56:13.700690"
1120022537468088,"泰山巷",https://bj.lianjia.com/xiaoqu/1120022537468088/,"西城","宣武门","近地铁2号线和平门站",0,0,"暂无信息","未知类型","暂无信息","暂无信息","暂无信息","1栋","1户","暂无",bj,"2019-11-08 20:56:13.700811"
1111047009123,"藏家桥胡同",https://bj.lianjia.com/xiaoqu/1111047009123/,"西城","宣武门","近地铁7号线虎坊桥站",0,0,"暂无信息","未知类型","暂无信息","暂无信息","暂无信息","1栋","4户","暂无",bj,"2019-11-08 20:56:13.700942"
1111047299243,"后青厂胡同",https://bj.lianjia.com/xiaoqu/1111047299243/,"西城","宣武门","",0,0,"暂无信息","未知类型","暂无信息","暂无信息","暂无信息","1栋","4户","暂无",bj,"2019-11-08 20:56:13.701192"
1111027378801,"清风巷",https://bj.lianjia.com/xiaoqu/1111027378801/,"西城","宣武门","近地铁2号线前门站",0,0,"暂无信息","未知类型","暂无信息","暂无信息","暂无信息","4栋","16户","暂无",bj,"2019-11-08 20:56:27.774395"
1111044366318,"西杨茅胡同",https://bj.lianjia.com/xiaoqu/1111044366318/,"西城","宣武门","近地铁7号线虎坊桥站",0,0,"暂无信息","未知类型","暂无信息","暂无信息","暂无信息","3栋","3户","暂无",bj,"2019-11-08 20:56:27.774776"
1111027381290,"宣武门外大街平房",https://bj.lianjia.com/xiaoqu/1111027381290/,"西城","宣武门","近地铁2号线宣武门站",0,0,"1979年建成","平房","暂无信息","暂无信息","西安保亿名卓置业有限公司","4栋","709户","暂无",bj,"2019-11-08 20:56:27.774947"
1111027380137,"桐梓胡同",https://bj.lianjia.com/xiaoqu/1111027380137/,"西城","宣武门","近地铁7号线虎坊桥站",0,0,"1955年建成","平房","暂无信息","无物业管理服务","无开发商","1栋","4户",182283,bj,"2019-11-08 20:56:27.775101"
1111027379802,"炭儿胡同",https://bj.lianjia.com/xiaoqu/1111027379802/,"西城","宣武门","近地铁2号线和平门站",0,0,"暂无信息","未知类型","暂无信息","暂无信息","暂无信息","4栋","13户","暂无",bj,"2019-11-08 20:56:27.775272"
1111027379263,"石猴街",https://bj.lianjia.com/xiaoqu/1111027379263/,"西城","宣武门","近地铁2号线和平门站",0,0,"1950年建成","平房","暂无信息","暂无信息","无","3栋","9户","暂无",bj,"2019-11-08 20:56:27.775425"
1111027380173,"五道街胡同",https://bj.lianjia.com/xiaoqu/1111027380173/,"西城","宣武门","近地铁7号线虎坊桥站",0,0,"暂无信息","未知类型","暂无信息","暂无信息","暂无信息","2栋","8户","暂无",bj,"2019-11-08 20:56:27.775778"
1111027374088,"达智桥胡同",https://bj.lianjia.com/xiaoqu/1111027374088/,"西城","宣武门","近地铁2号线宣武门站",0,0,"暂无信息","未知类型","暂无信息","暂无信息","暂无信息","6栋","24户","暂无",bj,"2019-11-08 20:56:27.776330"
1111042928172,"西壁营胡同",https://bj.lianjia.com/xiaoqu/1111042928172/,"西城","宣武门","近地铁7号线虎坊桥站",0,0,"1950年建成","平房","暂无信息","无物业管理服务","无","3栋","6户","暂无",bj,"2019-11-08 20:56:27.776470"
1111027378775,"排子胡同",https://bj.lianjia.com/xiaoqu/1111027378775/,"西城","宣武门","近地铁2号线前门站",0,0,"暂无信息","板楼","暂无信息","暂无信息","暂无信息","8栋","29户","暂无",bj,"2019-11-08 20:56:27.776637"
1111027380640,"小椿树胡同",https://bj.lianjia.com/xiaoqu/1111027380640/,"西城","宣武门","近地铁7号线珠市口站",0,0,"1990年建成","未知类型","暂无信息","暂无信息","暂无信息","3栋","20户","暂无",bj,"2019-11-08 20:56:27.776818"
1111027381781,"燕家胡同",https://bj.lianjia.com/xiaoqu/1111027381781/,"西城","宣武门","近地铁7号线虎坊桥站",0,0,"暂无信息","未知类型","暂无信息","暂无信息","暂无信息","6栋","24户","暂无",bj,"2019-11-08 20:56:27.776957"
1111027375212,"和平门外西里",https://bj.lianjia.com/xiaoqu/1111027375212/,"西城","宣武门","近地铁2号线和平门站",0,1,"2000年建成","板楼","暂无信息","暂无信息","无","6栋","259户","暂无",bj,"2019-11-08 20:56:27.777096"
1111027377202,"金井胡同",https://bj.lianjia.com/xiaoqu/1111027377202/,"西城","宣武门","近地铁2号线宣武门站",0,0,"暂无信息","未知类型","暂无信息","暂无信息","暂无信息","2栋","8户","暂无",bj,"2019-11-08 20:56:27.777241"
1111027374441,"富卓大厦",https://bj.lianjia.com/xiaoqu/1111027374441/,"西城","宣武门","近地铁4号线大兴线菜市口站",0,0,"2005年建成","塔楼","4.6至5.6元/平米/月","北京鲁能物业管理有限责任公司","北京奥林匹克置业投资有限公司","2栋","234户","暂无",bj,"2019-11-08 20:56:27.777415"
1111027376064,"百顺胡同",https://bj.lianjia.com/xiaoqu/1111027376064/,"西城","宣武门","近地铁7号线虎坊桥站",0,0,"1945年建成","平房","暂无信息","暂无信息","无开发商","9栋","10户","暂无",bj,"2019-11-08 20:56:27.777557"
1111027381152,"兴胜胡同",https://bj.lianjia.com/xiaoqu/1111027381152/,"西城","宣武门","近地铁7号线虎坊桥站",0,0,"1965年建成","平房","暂无信息","无物业管理服务","无","2栋","6户","暂无",bj,"2019-11-08 20:56:27.777686"
1111046950097,"校场小八条",https://bj.lianjia.com/xiaoqu/1111046950097/,"西城","宣武门","近地铁2号线宣武门站",0,0,"1992年建成","未知类型","暂无信息","暂无信息","暂无信息","2栋","2户","暂无",bj,"2019-11-08 20:56:27.777850"
1111027381007,"小力胡同",https://bj.lianjia.com/xiaoqu/1111027381007/,"西城","宣武门","近地铁7号线珠市口站",0,0,"暂无信息","未知类型","暂无信息","暂无信息","暂无信息","2栋","5户","暂无",bj,"2019-11-08 20:56:27.778031"
1111027380223,"万福巷",https://bj.lianjia.com/xiaoqu/1111027380223/,"西城","宣武门","近地铁7号线虎坊桥站",0,0,"暂无信息","未知类型","暂无信息","暂无信息","暂无信息","4栋","16户","暂无",bj,"2019-11-08 20:56:27.778165"
1111027379572,"石头胡同",https://bj.lianjia.com/xiaoqu/1111027379572/,"西城","宣武门","近地铁7号线虎坊桥站",0,0,"暂无信息","未知类型","暂无信息","暂无信息","暂无信息","17栋","46户","暂无",bj,"2019-11-08 20:56:27.778314"
1111043307687,"棉花下三条",https://bj.lianjia.com/xiaoqu/1111043307687/,"西城","宣武门","近地铁4号线大兴线菜市口站",0,0,"1965年建成","平房","暂无信息","暂无信息","无","3栋","12户","暂无",bj,"2019-11-08 20:56:27.778568"
1111027381918,"杨梅竹斜街",https://bj.lianjia.com/xiaoqu/1111027381918/,"西城","宣武门","近地铁2号线和平门站",0,0,"暂无信息","未知类型","暂无信息","暂无信息","暂无信息","15栋","51户","暂无",bj,"2019-11-08 20:56:27.778729"
1111027377955,"梁家园西胡同",https://bj.lianjia.com/xiaoqu/1111027377955/,"西城","宣武门","近地铁7号线虎坊桥站",0,0,"1980年建成","平房","暂无信息","北京天和佳祥物业管理有限公司","合肥万科瑞翔地产有限公司","3栋","12户","暂无",bj,"2019-11-08 20:56:27.778872"
1111027379346,"三井胡同",https://bj.lianjia.com/xiaoqu/1111027379346/,"西城","宣武门","近地铁2号线和平门站",0,0,"暂无信息","未知类型","暂无信息","暂无信息","暂无信息","12栋","35户","暂无",bj,"2019-11-08 20:56:27.779039"
1111027376725,"车子营西巷",https://bj.lianjia.com/xiaoqu/1111027376725/,"西城","宣武门","近地铁4号线大兴线菜市口站",0,0,"暂无信息","未知类型","暂无信息","暂无信息","暂无信息","5栋","20户","暂无",bj,"2019-11-08 20:56:27.779167"
1111057516271,"庄胜广场中央办公楼",https://bj.lianjia.com/xiaoqu/1111057516271/,"西城","宣武门","近地铁2号线宣武门站",0,0,"暂无信息","未知类型","暂无信息","暂无信息","暂无信息","2栋","185户","暂无",bj,"2019-11-08 20:56:27.779309"
1111027378774,"培智胡同",https://bj.lianjia.com/xiaoqu/1111027378774/,"西城","宣武门","近地铁7号线珠市口站",0,0,"1950年建成","平房","暂无信息","街道办事处（委员会）代管物业","无开发商","9栋","25户",110400,bj,"2019-11-08 20:56:27.779455"
1111027379609,"山西街",https://bj.lianjia.com/xiaoqu/1111027379609/,"西城","宣武门","近地铁4号线大兴线菜市口站",0,0,"2000年建成","平房","暂无信息","暂无信息","无","5栋","11户","暂无",bj,"2019-11-08 20:56:27.787658"
1111027381287,"小外廊营胡同",https://bj.lianjia.com/xiaoqu/1111027381287/,"西城","宣武门","近地铁7号线虎坊桥站",0,0,"暂无信息","未知类型","暂无信息","暂无信息","暂无信息","1栋","4户","暂无",bj,"2019-11-08 20:56:27.787828"
1111027382128,"耀武胡同",https://bj.lianjia.com/xiaoqu/1111027382128/,"西城","宣武门","近地铁2号线前门站",0,0,"暂无信息","板楼","暂无信息","暂无信息","暂无信息","8栋","20户","暂无",bj,"2019-11-08 20:56:46.837919"
1111027376736,"大安澜营",https://bj.lianjia.com/xiaoqu/1111027376736/,"西城","宣武门","近地铁7号线虎坊桥站",0,0,"暂无信息","未知类型","暂无信息","暂无信息","暂无信息","4栋","16户","暂无",bj,"2019-11-08 20:56:46.838239"
1111027375270,"后孙公园胡同",https://bj.lianjia.com/xiaoqu/1111027375270/,"西城","宣武门","近地铁7号线虎坊桥站",0,0,"1965年建成","平房","暂无信息","暂无信息","无","9栋","37户","暂无",bj,"2019-11-08 20:56:46.838374"
1111027375074,"韩家胡同",https://bj.lianjia.com/xiaoqu/1111027375074/,"西城","宣武门","近地铁7号线虎坊桥站",0,0,"1955年建成","平房","暂无信息","无物业管理服务","无开发公司","16栋","43户","暂无",bj,"2019-11-08 20:56:46.838506"
1111041763412,"琉璃厂西街",https://bj.lianjia.com/xiaoqu/1111041763412/,"西城","宣武门","近地铁2号线和平门站",0,0,"1965年建成","平房","暂无信息","暂无信息","无","3栋","12户","暂无",bj,"2019-11-08 20:56:46.838644"
1111027382601,"朱茅胡同",https://bj.lianjia.com/xiaoqu/1111027382601/,"西城","宣武门","近地铁7号线珠市口站",0,0,"1950年建成","平房","暂无信息","暂无信息","无","9栋","33户","暂无",bj,"2019-11-08 20:56:46.838775"
1111027378769,"培英胡同",https://bj.lianjia.com/xiaoqu/1111027378769/,"西城","宣武门","近地铁7号线珠市口站",0,0,"1950年建成","平房","暂无信息","街道办事处（委员会）代管物业","无开发商","9栋","24户",133304,bj,"2019-11-08 20:56:46.841408"
1111027381201,"小沙土园",https://bj.lianjia.com/xiaoqu/1111027381201/,"西城","宣武门","近地铁2号线和平门站",0,0,"暂无信息","未知类型","暂无信息","暂无信息","暂无信息","2栋","8户","暂无",bj,"2019-11-08 20:56:46.841555"
1111027382649,"庄胜写字楼",https://bj.lianjia.com/xiaoqu/1111027382649/,"西城","宣武门","近地铁2号线宣武门站",0,0,"1997年建成","塔楼","5元/平米/月","北京庄胜物业管理有限公司","北京庄胜房地产开发有限公司","4栋","2122户","暂无",bj,"2019-11-08 20:56:46.841688"
1111027379344,"佘家胡同",https://bj.lianjia.com/xiaoqu/1111027379344/,"西城","宣武门","近地铁2号线和平门站",0,0,"暂无信息","未知类型","暂无信息","暂无信息","暂无信息","10栋","28户","暂无",bj,"2019-11-08 20:56:46.841808"
1111027382096,"樱桃斜街",https://bj.lianjia.com/xiaoqu/1111027382096/,"西城","宣武门","近地铁7号线虎坊桥站",0,1,"暂无信息","未知类型","暂无信息","暂无信息","暂无信息","18栋","63户","暂无",bj,"2019-11-08 20:56:46.841923"
1111027375651,"安平里",https://bj.lianjia.com/xiaoqu/1111027375651/,"西城","宣武门","近地铁2号线和平门站",0,0,"1982年建成","板楼","1元/平米/月","无物业管理服务","无开发商","3栋","264户",114816,bj,"2019-11-08 20:56:46.842055"
1111027375858,"北火扇胡同",https://bj.lianjia.com/xiaoqu/1111027375858/,"西城","宣武门","近地铁2号线前门站",0,0,"暂无信息","未知类型","暂无信息","暂无信息","暂无信息","24栋","96户","暂无",bj,"2019-11-08 20:56:46.842169"
1111027377961,"琉璃厂",https://bj.lianjia.com/xiaoqu/1111027377961/,"西城","宣武门","近地铁2号线和平门站",0,0,"1949年建成","平房","暂无信息","暂无信息","无","13栋","31户","暂无",bj,"2019-11-08 20:56:46.842283"
1111027380561,"小安澜营胡同",https://bj.lianjia.com/xiaoqu/1111027380561/,"西城","宣武门","近地铁7号线虎坊桥站",0,0,"1965年建成","平房","暂无信息","暂无信息","无","5栋","23户","暂无",bj,"2019-11-08 20:56:46.842410"
1111027376470,"储库营胡同",https://bj.lianjia.com/xiaoqu/1111027376470/,"西城","宣武门","近地铁2号线宣武门站",0,0,"1960年建成","平房","暂无信息","北京恒达物业管理有限责任公司","无","18栋","72户","暂无",bj,"2019-11-08 20:56:46.842533"
1111027378395,"煤市街平房",https://bj.lianjia.com/xiaoqu/1111027378395/,"西城","宣武门","近地铁2号线前门站",0,0,"1950年建成","平房","暂无信息","暂无信息","无","16栋","49户","暂无",bj,"2019-11-08 20:56:46.842646"
1111027377440,"建学胡同",https://bj.lianjia.com/xiaoqu/1111027377440/,"西城","宣武门","近地铁4号线大兴线菜市口站",0,1,"1988年建成","板楼","暂无信息","暂无信息","北京市宣武区房地产经营开发公司","5栋","209户",74674,bj,"2019-11-08 20:56:46.842772"
1111027380657,"宣东花园",https://bj.lianjia.com/xiaoqu/1111027380657/,"西城","宣武门","近地铁2号线和平门站",0,0,"1976年建成","板楼","暂无信息","北京和平共创物业服务有限公司","国亿地产","3栋","200户","暂无",bj,"2019-11-08 20:56:46.842897"
